viande,poulet,findus,9,2018-06-02,2,15,1,https://upload.wikimedia.org/wikipedia/commons/d/dd/Poulet.png
viande,bœuf,findus,12,2018-06-01,3,15,1,http://www.bioladen-ostholt.de/upload/8688280-51.jpg
fruit,letchi,974,21,2018-06-20,5,30,1,https://c1.staticflickr.com/1/382/18504237236_c94e073f4a_b.jpg
fruit,banane,974,18,2018-06-20,4,35,1,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQx8EZPa92TYhZzxWXYjeV7epSw4Ri0biDDK6iIMty0ijxrE6q-JQ
caillou,pierre,morthureux,2,2018-05-30,2,1,1,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/1378047_1377207342519625_2076138608_n.jpg?_nc_cat=0&oh=0d012330de70d02f99d5de705371a633&oe=5B964601
cereale,riz,basmatique,10,2019-05-30,1,50,1,https://img.tyt.by/n/04/f/rice-.jpg
poisson,saumon,norvege,19,2018-05-30,2,12,1,http://mywishlist.ru/pic/i/wish/orig/008/948/042.jpeg
crustacé,crabe,japon,23,2018-05-30,4,10,1,https://cdn3.volusion.com/3kxrj.k4vcs/v/vspfiles/photos/snw5-3.jpg?1370012286
pate,spaghetti,lustucru,2,2018-08-30,1,50,1,https://previews.123rf.com/images/sutidas/sutidas1704/sutidas170400077/75884061-spaghetti-background.jpg
pate,tagiatel,lustucru,3,2018-08-30,1,34,1,https://cmkt-image-prd.global.ssl.fastly.net/0.1.0/ps/213316/1360/906/m1/fpnw/wm1/psv0dzzza5qlhf6vbfcp8pkkvsn7ldviw56o8ep8jjkqlwon4663fscmibpbv1ga-.jpg?1413876156&s=ca0316036ba8f64ce6cffb9d1d352b82
boisson,coca,cocacola,3,2018-12-30,1,100,1,https://upload.wikimedia.org/wikipedia/commons/4/45/Coca_Vidro_Tia_Zefa.jpg
